id,year,inCitations,author_id,author_name
d86d7c53f9bd664d07f1a271727048bea4041125,2016,0,8068377,Ashkan Mansouri Yarahmadi
dbf23451441e4e0d4e099ade6ebc02c9962d276e,2010,0,2901716,Debashis Dash
dbf23451441e4e0d4e099ade6ebc02c9962d276e,2010,0,1686064,Ashutosh Sabharwal
dc525d7d8323f511e79add6ee5ed33c3b7b8192d,2013,2,2501272,Sanaz Kazemi
dc525d7d8323f511e79add6ee5ed33c3b7b8192d,2013,2,2174490,Sarod Yatawatta
dc525d7d8323f511e79add6ee5ed33c3b7b8192d,2013,2,2011108,Saleem Zaroubi
dc5e2036f48a5e4a8d5a968368d354e8b840811d,2014,0,3191835,El-Tigani B. Abdelsatir
dc5e2036f48a5e4a8d5a968368d354e8b840811d,2014,0,2379352,Sahar Salahaldeen
dc5e2036f48a5e4a8d5a968368d354e8b840811d,2014,0,2404023,Hyam Omar
dc5e2036f48a5e4a8d5a968368d354e8b840811d,2014,0,2799090,Afra Hashim
dc950a1ccc597a451c9cbf0c57dcbc7edbddd4e0,2014,0,2982766,P. Rajeev
dc950a1ccc597a451c9cbf0c57dcbc7edbddd4e0,2014,0,2436216,Ha H. Bui
dc950a1ccc597a451c9cbf0c57dcbc7edbddd4e0,2014,0,1828583,N. Sivakugan
dcc2e330fd51f53399c75f2a0b286813d54a17a6,2012,3,8454635,Andrew Lucas
dcc2e330fd51f53399c75f2a0b286813d54a17a6,2012,3,2488075,Ching Hua Lee
dded9d0b0e93d38bc2a9225c25f874695c722a61,2016,1,2766480,Serge Gaspers
dded9d0b0e93d38bc2a9225c25f874695c722a61,2016,1,1734636,Christos H. Papadimitriou
dded9d0b0e93d38bc2a9225c25f874695c722a61,2016,1,3215176,Sigve Hortemo Sæther
dded9d0b0e93d38bc2a9225c25f874695c722a61,2016,1,1801293,Jan Arne Telle
dfd7799432c458a59a3fb47a254191bb7c62d987,2011,1,1694752,Yukio Hayashi
dfd7799432c458a59a3fb47a254191bb7c62d987,2011,1,1891424,Yuki Meguro
e2258dee35398b6b29ff5bcbe826d33bf47c4251,2013,0,2547894,Haniyeh Fallah
e2258dee35398b6b29ff5bcbe826d33bf47c4251,2013,0,1793763,Farzad Didehvar
e2258dee35398b6b29ff5bcbe826d33bf47c4251,2013,0,3092672,Farhad Rahmati
e2258dee35398b6b29ff5bcbe826d33bf47c4251,2013,0,2722325,Majid Yusefikhoshbakht
e35776f598ff560b7563e496803c908689e29e26,2015,0,2477051,Wolfgang G. Stock
e5b5ccc9ab4a4cbb94c6088f62bcf2206b78f438,2012,1,3015877,Marilyne Rosselle
e7658300ef09d408488d8ff22608df91cedbe8dc,2014,0,2102068,Arash Batni
e7658300ef09d408488d8ff22608df91cedbe8dc,2014,0,1765331,Farshad Safaei
ed1b5d2180ed88ac19f099c546359d3009780ece,2011,0,1899681,Gabriel Acosta
ed1b5d2180ed88ac19f099c546359d3009780ece,2011,0,2389864,Inés Caridi
ed1b5d2180ed88ac19f099c546359d3009780ece,2011,0,2270088,Sebastián Guala
ed1b5d2180ed88ac19f099c546359d3009780ece,2011,0,2574745,Javier Marenco
ee89b903af1d8f26a8894a3773915c74f038883e,2014,1,7998483,Jun Yuan
ee89b903af1d8f26a8894a3773915c74f038883e,2014,1,2670268,Bingbing Ni
ee89b903af1d8f26a8894a3773915c74f038883e,2014,1,1731233,Ashraf A. Kassim
f009a2d7ea5b0c1f4f07c363996bf8689fe68337,2016,0,6081518,Matthew Hughes
f080ca90c07c66d336032f64d2b7cb463fb404b6,2014,0,2952386,Dennis Sundman
f080ca90c07c66d336032f64d2b7cb463fb404b6,2014,0,1681830,Saikat Chatterjee
f080ca90c07c66d336032f64d2b7cb463fb404b6,2014,0,1707959,Mikael Skoglund
f0b5fa36cd7f02977ab856f248087727ac5f8705,2016,0,1947118,Charles Carlson
f0b5fa36cd7f02977ab856f248087727ac5f8705,2016,0,3296591,Karthekeyan Chandrasekaran
f0b5fa36cd7f02977ab856f248087727ac5f8705,2016,0,3359035,Hsien-Chih Chang
f0b5fa36cd7f02977ab856f248087727ac5f8705,2016,0,2812890,Alexandra Kolla
f159f602c4bedfaf97a61e82a1da55def5a80eaa,2010,0,3303929,Sunjoo Moon
f159f602c4bedfaf97a61e82a1da55def5a80eaa,2010,0,7697858,Cong Ling
f1b5f99f9ee9083635d6b3ea85dc2dd131d39a68,2015,0,3109404,Juan M. Huerta
f1b5f99f9ee9083635d6b3ea85dc2dd131d39a68,2015,0,2452597,Clancy Childs
f35bbca8e46a145c87ee257d58d79de4238a9348,2016,0,3119431,Elma Avdic
f35bbca8e46a145c87ee257d58d79de4238a9348,2016,0,2129842,Irene Macaluso
f35bbca8e46a145c87ee257d58d79de4238a9348,2016,0,3198887,Hamed Ahmadi
f35bbca8e46a145c87ee257d58d79de4238a9348,2016,0,2841867,Ismael Gomez-Miguelez
f35bbca8e46a145c87ee257d58d79de4238a9348,2016,0,3422340,Laura Ingolotti
f35bbca8e46a145c87ee257d58d79de4238a9348,2016,0,1745050,Nicola Marchetti
f35bbca8e46a145c87ee257d58d79de4238a9348,2016,0,1853598,Linda Doyle
f4a4a6603922696590118c4d6a9200f9b11c5606,2016,0,2531391,Kamil Khadiev
f4bcf0cce7e39bcc31ece8287b7e497833753059,2014,2,2763786,K. Meenakshi
f4bcf0cce7e39bcc31ece8287b7e497833753059,2014,2,2444084,Ch. Srinivasa Rao
f4bcf0cce7e39bcc31ece8287b7e497833753059,2014,2,3061849,K. Satya Prasad
